Date,bist_try,adr_usd,usdtry
2016-10-28,6.398660659790039,5.000890254974365,3.111299991607666
2016-10-31,6.379464626312256,5.007133960723877,3.1063098907470703
2016-11-01,6.264288425445557,4.888510704040527,3.0935800075531006
2016-11-02,6.206700325012207,4.701211929321289,3.113300085067749
2016-11-03,6.2003021240234375,4.813591957092285,3.1131200790405273
2016-11-04,6.1427130699157715,4.7574005126953125,3.1150999069213867
2016-11-07,6.2003021240234375,4.732427597045898,3.1507599353790283
2016-11-08,6.245090961456299,4.726184844970703,3.16759991645813
2016-11-09,6.155510425567627,4.707455158233643,3.162400007247925
2016-11-10,6.174706935882568,4.576344966888428,3.2091000080108643
2016-11-11,6.078727722167969,4.507668972015381,3.2476999759674072
2016-11-14,6.014739990234375,4.426506519317627,3.2357699871063232
2016-11-15,6.065930366516113,4.476452350616455,3.289599895477295
2016-11-16,6.033936977386475,4.432749271392822,3.2867000102996826
2016-11-17,6.104321479797363,4.395288944244385,3.31892991065979
2016-11-18,6.257888317108154,4.48893928527832,3.3750600814819336
2016-11-21,6.193903923034668,4.4577226638793945,3.3758699893951416
2016-11-22,6.149111270904541,4.414019584655762,3.3568599224090576
2016-11-23,6.1427130699157715,4.401533126831055,3.379470109939575
2016-11-25,6.277085304260254,4.4577226638793945,3.4639999866485596
2016-11-28,6.2003021240234375,4.426506519317627,3.4467999935150146
2016-11-29,5.969951152801514,4.245450973510742,3.410799980163574
2016-11-30,5.777990341186523,4.120583534240723,3.40939998626709
2016-12-01,5.688409328460693,4.008204936981201,3.435260057449341
2016-12-02,5.739599227905273,4.02069091796875,3.497339963912964
2016-12-05,5.790787696838379,4.058149814605713,3.5423500537872314
2016-12-06,5.765193462371826,4.139313697814941,3.5186100006103516
2016-12-07,5.822781085968018,4.2142333984375,3.446579933166504
2016-12-08,5.822781085968018,4.183016300201416,3.3886001110076904
2016-12-09,5.854773998260498,4.145556926727295,3.4502999782562256
2016-12-12,5.829179286956787,4.126827239990234,3.5111000537872314
2016-12-13,5.848376274108887,4.139313697814941,3.468329906463623
2016-12-14,5.790787696838379,3.9769883155822754,3.4857800006866455
2016-12-15,5.880369663238525,4.051907062530518,3.5315001010894775
2016-12-16,5.944357395172119,4.101853847503662,3.507699966430664
2016-12-19,5.976348400115967,4.133070945739746,3.490730047225952
2016-12-20,6.001943588256836,4.108097076416016,3.5327999591827393
2016-12-21,5.99554443359375,4.108097076416016,3.521699905395508
2016-12-22,6.021138668060303,4.201746940612793,3.508229970932007
2016-12-23,6.046733856201172,4.245450973510742,3.506380081176758
2016-12-27,6.040334701538086,4.220477104187012,3.51104998588562
2016-12-28,6.078727722167969,4.201746940612793,3.5218000411987305
2016-12-29,6.136314392089844,4.282909870147705,3.535330057144165
2016-12-30,6.238693714141846,4.307882785797119,3.5176000595092773
2017-01-03,5.99554443359375,4.1642866134643555,3.5418999195098877
2017-01-04,6.129916191101074,4.257936954498291,3.5922999382019043
2017-01-05,6.193903923034668,4.257936954498291,3.5693700313568115
2017-01-06,6.31547737121582,4.264179706573486,3.591909885406494
2017-01-09,6.4754438400268555,4.307882785797119,3.6398301124572754
2017-01-10,6.539431571960449,4.2516937255859375,3.7084898948669434
2017-01-11,6.526633262634277,4.170529842376709,3.7982499599456787
2017-01-12,6.635409832000732,4.35158634185791,3.8740999698638916
2017-01-13,6.705796241760254,4.401533126831055,3.7634100914001465
2017-01-17,6.673801898956299,4.389047145843506,3.806030035018921
2017-01-18,6.692998886108398,4.33285665512085,3.7607998847961426
2017-01-19,6.782578945159912,4.438992500305176,3.806570053100586
2017-01-20,6.878559112548828,4.470208644866943,3.8269999027252197
2017-01-23,6.9553446769714355,4.53888463973999,3.765429973602295
2017-01-24,7.089714050292969,4.601318359375,3.754499912261963
2017-01-25,7.064120292663574,4.513912677764893,3.781909942626953
2017-01-26,7.108911037445068,4.507668972015381,3.833400011062622
2017-01-27,7.166500091552734,4.563858509063721,3.859800100326538
2017-01-30,7.294472694396973,4.688725471496582,3.868000030517578
2017-01-31,7.256080627441406,4.651265621185303,3.7761900424957275
2017-02-01,7.134506702423096,4.595075607299805,3.7725000381469727
2017-02-02,7.236886024475098,4.663751125335693,3.771559953689575
2017-02-03,7.198493957519531,4.6824822425842285,3.7345099449157715
2017-02-06,7.147305488586426,4.669994831085205,3.7008299827575684
2017-02-07,7.134506702423096,4.645021438598633,3.687000036239624
2017-02-08,7.134506702423096,4.6824822425842285,3.740689992904663
2017-02-09,7.192094802856445,4.813591957092285,3.7105000019073486
2017-02-10,7.294472694396973,4.801104545593262,3.6842000484466553
2017-02-13,7.153703212738037,4.7886176109313965,3.6860198974609375
2017-02-14,7.102514743804932,4.732427597045898,3.6707000732421875
2017-02-15,7.032127380371094,4.713697910308838,3.651900053024292
2017-02-16,7.198493957519531,4.819835186004639,3.6558799743652344
2017-02-17,7.377655506134033,5.100783348083496,3.6673998832702637
2017-02-21,7.550419807434082,5.150729656219482,3.6234400272369385
2017-02-22,7.576014995574951,5.194433212280273,3.625230073928833
2017-02-23,7.6847920417785645,5.281839847564697,3.5824999809265137
2017-02-24,7.640002250671387,5.194433212280273,3.5683000087738037
2017-02-27,7.544022083282471,5.169458866119385,3.598989963531494
2017-02-28,7.601609706878662,5.150729656219482,3.6068999767303467
2017-03-01,7.806365013122559,5.238136291503906,3.642199993133545
2017-03-02,7.908745288848877,5.2194061279296875,3.6505000591278076
2017-03-03,7.895946979522705,5.238136291503906,3.726759910583496
2017-03-06,7.966333389282227,5.2506232261657715,3.709779977798462
2017-03-07,7.870352268218994,5.244378089904785,3.713330030441284
2017-03-08,7.7935686111450195,5.125756740570068,3.6786000728607178
2017-03-09,7.7295823097229,5.044593334197998,3.744070053100586
2017-03-10,7.7359795570373535,5.107028007507324,3.7732601165771484
2017-03-13,7.710385322570801,5.088296413421631,3.7397799491882324
2017-03-14,7.7423787117004395,5.088296413421631,3.740999937057495
2017-03-15,7.7359795570373535,5.169458866119385,3.740600109100342
2017-03-16,7.787169456481934,5.3005690574646,3.6739799976348877
2017-03-17,7.88314962387085,5.381731986999512,3.6280999183654785
2017-03-20,7.947134971618652,5.4129486083984375,3.628649950027466
2017-03-21,7.825558662414551,5.288082599639893,3.623300075531006
2017-03-22,7.7295823097229,5.288082599639893,3.6324000358581543
2017-03-23,7.7423787117004395,5.269352436065674,3.6157000064849854
2017-03-24,7.7423787117004395,5.288082599639893,3.6328999996185303
2017-03-27,7.691189765930176,5.2506232261657715,3.6015000343322754
2017-03-28,7.780770778656006,5.181946754455566,3.6150999069213867
2017-03-29,7.659196853637695,5.181946754455566,3.6565499305725098
2017-03-30,7.703986644744873,5.175703048706055,3.643699884414673
2017-03-31,7.659196853637695,5.169458866119385,3.6542999744415283
2017-04-03,7.633603572845459,5.163217067718506,3.6284799575805664
2017-04-04,7.659196853637695,5.125756740570068,3.644200086593628
2017-04-05,7.678393363952637,5.063323497772217,3.6775999069213867
2017-04-06,7.620804786682129,5.032106876373291,3.703900098800659
2017-04-07,7.659196853637695,5.019620418548584,3.70524001121521
2017-04-10,7.716785907745361,5.063323497772217,3.7279999256134033
2017-04-11,7.7295823097229,5.100783348083496,3.7281999588012695
2017-04-12,7.640002250671387,5.113270282745361,3.6949000358581543
2017-04-13,7.703986644744873,5.094540119171143,3.6470000743865967
2017-04-17,7.620804786682129,5.0570807456970215,3.635699987411499
2017-04-18,7.550419807434082,5.038350582122803,3.7009201049804688
2017-04-19,7.595210552215576,5.025862693786621,3.655410051345825
2017-04-20,7.774369716644287,5.2069196701049805,3.6718499660491943
2017-04-21,7.812763214111328,5.200675964355469,3.6407999992370605
2017-04-24,7.972731590270996,5.381731986999512,3.6126999855041504
2017-04-25,8.151893615722656,5.506597995758057,3.5751500129699707
2017-04-26,8.119900703430176,5.387976169586182,3.5776898860931396
2017-04-27,7.972731590270996,5.450409412384033,3.57069993019104
2017-04-28,7.940737724304199,5.462894916534424,3.5632998943328857
2017-05-01,7.940737724304199,5.4254350662231445,3.5529000759124756
2017-05-02,7.870352268218994,5.462894916534424,3.5532000064849854
2017-05-03,7.857553958892822,5.181946754455566,3.522599935531616
2017-05-04,7.281675338745117,5.082054138183594,3.533799886703491
2017-05-05,7.396853446960449,5.200675964355469,3.5537099838256836
2017-05-08,7.40964937210083,5.100783348083496,3.5404300689697266
2017-05-09,7.44804048538208,5.075810432434082,3.5845999717712402
2017-05-10,7.4608378410339355,5.131999492645264,3.6225600242614746
2017-05-11,7.4416422843933105,5.131999492645264,3.583899974822998
2017-05-12,7.416046619415283,5.119513511657715,3.5773000717163086
2017-05-15,7.473636150360107,5.200675964355469,3.5724000930786133
2017-05-16,7.390452861785889,5.156972885131836,3.5467000007629395
2017-05-17,7.313669681549072,5.013376712799072,3.541749954223633
2017-05-18,7.211289405822754,4.888510704040527,3.5840001106262207
2017-05-19,7.211289405822754,5.013376712799072,3.622469902038574
2017-05-22,7.377655506134033,5.0570807456970215,3.575659990310669
2017-05-23,7.403249740600586,5.05083703994751,3.5659000873565674
2017-05-24,7.646399021148682,5.313055992126465,3.573780059814453
2017-05-25,7.556817054748535,5.244378089904785,3.558500051498413
2017-05-26,7.640002250671387,5.2755961418151855,3.5673000812530518
2017-05-30,7.691189765930176,5.338029384613037,3.5801000595092773
2017-05-31,7.780770778656006,5.381731986999512,3.552500009536743
2017-06-01,7.767974376678467,5.37548828125,3.5281999111175537
2017-06-02,7.8319597244262695,5.437921524047852,3.5297999382019043
2017-06-05,7.710385322570801,5.387976169586182,3.505389928817749
2017-06-06,7.6975884437561035,5.394219398498535,3.524600028991699
2017-06-07,7.582413673400879,5.2506232261657715,3.5136001110076904
2017-06-08,7.633603572845459,5.306812286376953,3.550960063934326
2017-06-09,7.703986644744873,5.3005690574646,3.5309200286865234
2017-06-12,7.748776912689209,5.313055992126465,3.5387001037597656
2017-06-13,7.819161415100098,5.37548828125,3.515700101852417
2017-06-14,7.703986644744873,5.319299221038818,3.5173399448394775
2017-06-15,7.580665111541748,5.2615580558776855,3.48865008354187
2017-06-16,7.560716152191162,5.306973457336426,3.513000011444092
2017-06-19,7.633863925933838,5.319947719573975,3.500499963760376
2017-06-20,7.627213001251221,5.242094993591309,3.522200107574463
2017-06-21,7.6205644607543945,5.268045425415039,3.543800115585327
2017-06-22,7.680412292480469,5.319947719573975,3.530600070953369
2017-06-23,7.720310211181641,5.358874320983887,3.5129001140594482
2017-06-26,7.720310211181641,5.358874320983887,3.505160093307495
2017-06-27,7.720310211181641,5.274533748626709,3.5000500679016113
2017-06-28,7.687061309814453,5.319947719573975,3.5237998962402344
2017-06-29,7.680412292480469,5.274533748626709,3.511699914932251
2017-06-30,7.700361728668213,5.319947719573975,3.5242300033569336
2017-07-03,7.7602081298828125,5.326435565948486,3.5192999839782715
2017-07-05,7.780157089233398,5.287508487701416,3.5576999187469482
2017-07-06,7.840004920959473,5.24858283996582,3.607300043106079
2017-07-07,7.720310211181641,5.21614408493042,3.620990037918091
2017-07-10,7.786807060241699,5.281022071838379,3.6201000213623047
2017-07-12,7.859954833984375,5.391313076019287,3.615600109100342
2017-07-13,7.866602897644043,5.397800922393799,3.5692200660705566
2017-07-14,7.906501770019531,5.436727046966553,3.5659899711608887
2017-07-17,8.039495468139648,5.585944652557373,3.5334999561309814
2017-07-18,8.039495468139648,5.547019004821777,3.5288000106811523
2017-07-19,8.132588386535645,5.6443352699279785,3.5243101119995117
2017-07-20,8.165840148925781,5.624871730804443,3.521199941635132
2017-07-21,8.145888328552246,5.650822162628174,3.5267999172210693
2017-07-24,8.15919017791748,5.670285701751709,3.5315001010894775
2017-07-25,8.405231475830078,5.76760196685791,3.5559399127960205
2017-07-26,8.478375434875488,5.8389668464660645,3.5710999965667725
2017-07-27,8.731064796447754,6.01413631439209,3.534250020980835
2017-07-28,8.67786693572998,6.033599853515625,3.536520004272461
2017-07-31,8.551522254943848,5.968721866607666,3.5322999954223633
2017-08-01,8.298833847045898,5.774089813232422,3.517699956893921
2017-08-02,8.238986015319824,5.774089813232422,3.5285000801086426
2017-08-03,8.385278701782227,5.845455169677734,3.537760019302368
2017-08-04,8.391928672790527,5.8843817710876465,3.539299964904785
2017-08-07,8.405231475830078,5.871405601501465,3.5323500633239746
2017-08-08,8.445127487182617,5.877894401550293,3.5286600589752197
2017-08-09,8.431828498840332,5.864916801452637,3.530289888381958
2017-08-10,8.458427429199219,5.864916801452637,3.5386600494384766
2017-08-11,8.485025405883789,5.903845310211182,3.5422000885009766
2017-08-14,8.598071098327637,6.001160621643066,3.5334999561309814
2017-08-15,8.465076446533203,5.910332202911377,3.5253000259399414
2017-08-16,8.518272399902344,6.02062463760376,3.53629994392395
2017-08-17,8.504976272583008,5.890869140625,3.516040086746216
2017-08-18,8.425177574157715,5.871405601501465,3.528899908065796
2017-08-21,8.551522254943848,6.02062463760376,3.5164999961853027
2017-08-22,8.64461612701416,6.104963779449463,3.4962000846862793
2017-08-23,8.8374605178833,6.215255260467529,3.4958999156951904
2017-08-24,8.770962715148926,6.124427795410156,3.4819600582122803
2017-08-25,8.684516906738281,6.182816505432129,3.485300064086914
2017-08-28,8.804210662841797,6.189304828643799,3.441699981689453
2017-08-29,8.844108581542969,6.228231906890869,3.4558699131011963
2017-08-30,8.844108581542969,6.16984224319458,3.448590040206909
2017-08-31,8.784263610839844,6.137402534484863,3.4551000595092773
2017-09-01,8.784263610839844,6.150378704071045,3.4506499767303467
2017-09-05,8.711115837097168,6.098476409912109,3.4309000968933105
2017-09-06,8.6978178024292,6.137402534484863,3.4367499351501465
2017-09-07,8.631319046020508,6.143890857696533,3.428679943084717
2017-09-08,8.611371040344238,6.098476409912109,3.402740001678467
2017-09-11,8.770962715148926,6.2347187995910645,3.4091999530792236
2017-09-12,8.897307395935059,6.208767890930176,3.411799907684326
2017-09-13,8.67786693572998,6.104963779449463,3.4326000213623047
2017-09-14,8.578121185302734,6.04008674621582,3.4584999084472656
2017-09-15,8.47097396850586,6.034039497375488,3.4321000576019287
2017-09-18,8.346906661987305,5.765262126922607,3.4409499168395996
2017-09-19,8.402048110961914,5.939968585968018,3.4883999824523926
2017-09-20,8.436509132385254,5.933248043060303,3.488149881362915
2017-09-21,8.326229095458984,5.798859596252441,3.5048000812530518
2017-09-22,8.326229095458984,5.80557918548584,3.50600004196167
2017-09-25,8.346906661987305,5.751824378967285,3.4992001056671143
2017-09-26,8.326229095458984,5.758543491363525,3.5434999465942383
2017-09-27,8.340014457702637,5.6510329246521,3.541640043258667
2017-09-28,8.601932525634766,5.80557918548584,3.577549934387207
2017-09-29,8.746676445007324,5.9265289306640625,3.558310031890869
2017-10-02,8.61571979522705,5.812298774719238,3.5622000694274902
2017-10-03,8.498544692993164,5.72494649887085,3.5671799182891846
2017-10-04,8.505438804626465,5.738385200500488,3.573699951171875
2017-10-05,8.781140327453613,5.892931938171387,3.5732998847961426
2017-10-06,8.863849639892578,5.913090705871582,3.586899995803833
2017-10-09,8.774247169494629,5.691349983215332,3.706700086593628
2017-10-10,8.856958389282227,5.792140483856201,3.7060999870300293
2017-10-11,9.0844144821167,6.027320384979248,3.706820011138916
2017-10-12,9.332544326782227,6.181866645812988,3.64451003074646
2017-10-13,9.304976463317871,6.208745002746582,3.6568000316619873
2017-10-16,9.367010116577148,6.195306301116943,3.6377999782562256
2017-10-17,9.725421905517578,6.443924427032471,3.6454999446868896
2017-10-18,9.780563354492188,6.417047023773193,3.665299892425537
2017-10-19,9.718530654907227,6.430485248565674,3.673190116882324
2017-10-20,9.690958976745605,6.417047023773193,3.652400016784668
2017-10-23,9.649603843688965,6.349852085113525,3.688390016555786
